DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
101,0,101,0.05249477946394081,0,90000000000,0,0,2,2
102,1,102,0.05249477946394081,0,90000000000,0,0,2,2
103,2,103,0.009918762586599045,0,-23.48740143731442,0,0,2,2
104,3,104,6.1459188179014825,0,0.1629726191305718,0,0,2,2
105,4,105,0.04488880586658878,0,-0.1639067498483698,0,0,2,2
106,5,106,6.10398247499445,0,0.16504118513552188,0,0,2,2
107,6,107,0.008782980965988313,0,-0.16406353901618997,0,0,2,2
108,7,108,0.013867697437451755,0,196.6677995935903,0,0,2,2
109,8,109,6.138909550926083,0,0.16326419050188717,0,0,2,2
110,9,110,6.263977108853873,0,7.995678628164865,0,0,2,2
111,10,111,0.17066292129443564,0,-0.16411430121914183,0,0,2,2
112,11,112,0.03296054366650934,0,-7.262038733289076,0,0,2,2
113,12,113,0.07358626878439388,0,24.614945261857567,0,0,2,2
114,13,114,6.259381316380088,0,0.16166070687852513,0,0,2,2
115,14,115,0.049720470203156404,0,-0.1610393908413959,0,0,2,2
116,15,116,6.104266770535553,0,0.16516514209249664,0,0,2,2
117,16,117,0.011514466975542832,0,-0.1641294361196495,0,0,2,2
118,17,118,6.156786090236649,0,0.1627267371249785,0,0,2,2
119,18,119,0.1344086716284835,0,-0.16604738137303765,0,0,2,2
120,19,120,6.2420481939895085,0,0.16372937471814492,0,0,2,2
121,20,121,0.0875474152111431,0,-0.16248271564903344,0,0,2,2
122,21,122,0.050898512003665755,0,-27.28594616703218,0,0,2,2
123,22,123,6.192497731993479,0,0.16282404047876942,0,0,2,2
124,23,124,0.010327324425154142,0,-0.16175548942743184,0,0,2,2
125,24,125,6.231657572890256,0,0.1607373278804345,0,0,2,2
126,25,126,6.217398079998559,0,-70.12872109794738,0,0,2,2
127,26,127,0.03121840037561918,0,-0.1616506554592918,0,0,2,2
128,27,128,0.03530553632589445,0,244.67010937883032,0,0,2,2
129,28,129,6.23477555429299,0,0.16130411101301137,0,0,2,2
130,29,130,0.035603915802357056,0,-0.16131187492712795,0,0,2,2
131,30,131,6.271030709365698,0,0.1603739460195848,0,0,2,2
132,31,132,0.0016145615201534167,0,-0.1595044859709377,0,0,2,2
133,32,133,0.061685029495745995,0,16.647115191549915,0,0,2,2
134,33,134,6.204017775918166,0,0.16280459579179368,0,0,2,2
135,34,135,6.279064741760551,0,13.324989075510613,0,0,2,2
136,35,136,0.040718756828162644,0,-0.16029890012758535,0,0,2,2
137,36,137,6.1865230375095175,0,0.16271263358375854,0,0,2,2
138,37,138,0.09768905269158078,0,-0.16423505756495038,0,0,2,2
139,38,139,6.259976064157801,0,0.1622774139113111,0,0,2,2
140,39,140,6.2593747194437235,0,-1662.939702620153,0,0,2,2
141,40,141,6.273577080246608,0,70.41082914869332,0,0,2,2
142,41,142,6.235341473870214,0,-26.153632563217002,0,0,2,2
143,42,143,6.257758499084293,0,44.608951921594056,0,0,2,2
144,43,144,0.0645180356242373,0,-0.1614663609301095,0,0,2,2
145,44,145,6.187837586054388,0,0.16331011173992252,0,0,2,2
146,45,146,0.04894691267138444,0,-0.16289588025012386,0,0,2,2
147,46,147,6.207079724281281,0,0.1623868842378172,0,0,2,2
148,47,148,0.06044384772452837,0,-0.1626906197281014,0,0,2,2
149,48,149,6.260071215657656,0,0.16130001702560173,0,0,2,2
150,49,150,6.252120627558054,0,-125.77685920492542,0,0,2,2
151,50,151,0.007405196766025265,0,-0.16013539945617156,0,0,2,2
152,51,152,0.012257236165609293,0,206.098903501429,0,0,2,2
153,52,153,6.282808011946034,0,0.15947562435223905,0,0,2,2
154,53,154,0.013931425415626038,0,-0.15951821449933234,0,0,2,2
155,54,155,0.0256595578519739,0,85.2650671730818,0,0,2,2
156,55,156,6.265684187562152,0,0.16025577771580776,0,0,2,2
157,56,157,0.026634698089488467,0,-0.16028082509801053,0,0,2,2
158,57,158,6.236377748195396,0,0.16103725901878416,0,0,2,2
159,58,159,0.017688877210894263,0,-0.1608056007860201,0,0,2,2
160,59,160,6.274233442772271,0,0.15983263437527734,0,0,2,2
161,60,161,6.253840828064749,0,-49.037360551470684,0,0,2,2
162,61,162,0.04993374604662695,0,-0.16118874554044765,0,0,2,2
163,62,163,0.00422997353879478,0,-21.88003189077295,0,0,2,2
164,63,164,6.263653022940521,0,0.1597591330874464,0,0,2,2
165,64,165,0.005902762349353441,0,-0.15980183905669804,0,0,2,2
166,65,166,0.008401122424202155,0,400.2625602558727,0,0,2,2
167,66,167,6.238268594775933,0,0.16051705825814416,0,0,2,2
168,67,168,0.005106511929723207,0,-0.1604322150954522,0,0,2,2
169,68,169,0.011557901911942711,0,155.0053558622362,0,0,2,2
170,69,170,6.282510733351284,0,0.15946539973742313,0,0,2,2
171,70,171,0.012941821661457352,0,-0.15950059949663614,0,0,2,2
172,71,172,6.250822061217411,0,0.16031086869201988,0,0,2,2
173,72,173,6.254292401236226,0,288.15620215262794,0,0,2,2
174,73,174,6.26791281917633,0,73.41918613639434,0,0,2,2
175,74,175,0.026081421644260246,0,-0.16020938989082364,0,0,2,2
176,75,176,6.27528177014054,0,0.16002047369798697,0,0,2,2
177,76,177,6.2684242924024804,0,-145.82621164774187,0,0,2,2
178,77,178,0.006000984170496683,0,-0.15968259422602357,0,0,2,2
179,78,179,0.019807830102903254,0,72.42783796499548,0,0,2,2
180,79,180,6.242748945265829,0,0.16069571951490633,0,0,2,2
181,80,181,0.01678648138623554,0,-0.160617736743769,0,0,2,2
182,81,182,6.2786138100247255,0,0.1596977922764648,0,0,2,2
183,82,183,0.0052403054365289,0,-0.15940386767480427,0,0,2,2
184,83,184,0.008504809897977238,0,306.3252054972954,0,0,2,2
185,84,185,6.26246592499337,0,0.15989865968086484,0,0,2,2
186,85,186,0.016313727468227797,0,-0.16009856442438616,0,0,2,2
187,86,187,6.274112730482838,0,0.15980059434926935,0,0,2,2
188,87,188,6.266710419277358,0,-135.0929422231932,0,0,2,2
189,88,189,0.026771094166919956,0,-0.1602579685311766,0,0,2,2
190,89,190,6.261789853773493,0,0.16038444125917906,0,0,2,2
191,90,191,0.016994761180765577,0,-0.16013335668709955,0,0,2,2
192,91,192,0.009817924086298275,0,-139.33714627170656,0,0,2,2
193,92,193,6.265205300153886,0,0.15986220195185483,0,0,2,2
194,93,194,6.261518150373545,0,-271.21219900855056,0,0,2,2
195,94,195,0.018634517862615975,0,-0.16018238667661877,0,0,2,2
196,95,196,0.0049425583795299575,0,-73.0355652334001,0,0,2,2
197,96,197,0.01956971649723718,0,68.36598004566783,0,0,2,2
198,97,198,6.2700274882614995,0,0.15998828190110925,0,0,2,2
199,98,199,6.275016274156208,0,200.44957252238387,0,0,2,2
200,99,200,0.016962520564770316,0,-0.1597940892447767,0,0,2,2
201,100,201,6.249405327942365,0,0.1604507303005267,0,0,2,2
202,101,202,6.255851953518886,0,155.11991322128245,0,0,2,2
203,102,203,0.02604669787181504,0,-0.1605186613327182,0,0,2,2
204,103,204,6.278736117754431,0,0.15993118046454535,0,0,2,2
205,104,205,0.019292348279479996,0,-0.15975860425116992,0,0,2,2
206,105,206,6.254122690239102,0,0.16038928810462189,0,0,2,2
207,106,207,0.009663618094383637,0,-0.16014197361958857,0,0,2,2
208,107,208,0.03873592455101841,0,34.396995693879106,0,0,2,2
209,108,209,6.249005563099979,0,0.16102360415926348,0,0,2,2
210,109,210,0.03414828400914801,0,-0.16090474086418435,0,0,2,2
211,110,211,0.00647019979548946,0,-36.12966823428195,0,0,2,2
212,111,212,6.276615870919895,0,0.1594859278318287,0,0,2,2
213,112,213,0.0234345486718133,0,-0.15991859958420174,0,0,2,2
214,113,214,6.26456074639493,0,0.16022749233380656,0,0,2,2
215,114,215,0.0040519859560229545,0,-0.15973142731133128,0,0,2,2
216,115,216,0.008263412488446932,0,237.44923300951626,0,0,2,2
217,116,217,6.26711656265195,0,0.1597736799390918,0,0,2,2
218,117,218,0.0007883702143618248,0,-0.15958308746210148,0,0,2,2
